,ra_center,dec_center,x0,x1,y0,y1
15422,167.6190476190476,39.4214876033058,166.5185023963914,168.71953171703473,38.57666065266461,40.256238322123735
15423,169.52380952380952,39.4214876033058,168.42326430115338,170.62429362179668,38.57666065266461,40.256238322123735
15424,171.42857142857144,39.4214876033058,170.32802620591528,172.5290555265586,38.57666065266461,40.25623832212374
15425,173.33333333333331,39.4214876033058,172.23278811067715,174.43381743132042,38.57666065266461,40.25623832212374
15426,175.23809523809516,39.4214876033058,174.13755001543905,176.33857933608238,38.5766606526646,40.256238322123735
15427,177.14285714285714,39.4214876033058,176.04231192020094,178.24334124084427,38.5766606526646,40.256238322123735
15428,179.0476190476191,39.4214876033058,177.94707382496287,180.14810314560611,38.57666065266461,40.256238322123735
15429,180.952380952381,39.4214876033058,179.8518357297248,182.05286505036804,38.57666065266461,40.256238322123735
15430,182.85714285714286,39.4214876033058,181.7565976344867,183.95762695513,38.57666065266461,40.256238322123735
15431,184.76190476190484,39.4214876033058,183.6613595392486,185.8623888598919,38.5766606526646,40.256238322123735
15432,186.66666666666663,39.4214876033058,185.56612144401046,187.7671507646537,38.57666065266461,40.256238322123735
15433,188.57142857142856,39.4214876033058,187.4708833487724,189.6719126694157,38.57666065266461,40.256238322123735
15434,190.47619047619045,39.4214876033058,189.3756452535344,191.57667457417762,38.57666065266461,40.256238322123735
15435,192.3809523809524,39.4214876033058,191.28040715829616,193.48143647893951,38.5766606526646,40.256238322123735
15436,194.28571428571428,39.4214876033058,193.18516906305808,195.38619838370136,38.57666065266461,40.25623832212374
15437,196.19047619047615,39.4214876033058,195.08993096782,197.29096028846325,38.5766606526646,40.256238322123735
15438,198.09523809523807,39.4214876033058,196.99469287258196,199.19572219322524,38.57666065266461,40.25623832212374
15439,200.0,39.4214876033058,198.89945477734383,201.1004840979871,38.5766606526646,40.25623832212374
15440,201.90476190476193,39.4214876033058,200.80421668210568,203.00524600274898,38.57666065266461,40.256238322123735
15441,203.80952380952382,39.4214876033058,202.70897858686763,204.9100079075109,38.57666065266461,40.25623832212374
15442,205.7142857142857,39.4214876033058,204.61374049162956,206.81476981227283,38.57666065266459,40.25623832212374
15443,207.6190476190476,39.4214876033058,206.51850239639145,208.71953171703476,38.57666065266461,40.256238322123735
15444,209.52380952380955,39.4214876033058,208.4232643011533,210.6242936217966,38.5766606526646,40.256238322123735
15445,211.42857142857144,39.4214876033058,210.3280262059153,212.5290555265586,38.57666065266459,40.256238322123735
15446,213.33333333333331,39.4214876033058,212.23278811067718,214.43381743132042,38.57666065266461,40.256238322123735
15447,215.23809523809516,39.4214876033058,214.13755001543905,216.33857933608232,38.57666065266461,40.256238322123735
15448,217.14285714285717,39.4214876033058,216.04231192020094,218.24334124084427,38.5766606526646,40.25623832212374
15449,219.0476190476191,39.4214876033058,217.94707382496293,220.14810314560623,38.5766606526646,40.25623832212374
15450,220.952380952381,39.4214876033058,219.8518357297248,222.05286505036807,38.57666065266461,40.25623832212374
15451,222.85714285714283,39.4214876033058,221.7565976344866,223.95762695512988,38.57666065266461,40.256238322123735
15452,224.76190476190484,39.4214876033058,223.66135953924854,225.8623888598919,38.57666065266461,40.256238322123735
15453,226.66666666666663,39.4214876033058,225.56612144401046,227.7671507646537,38.5766606526646,40.25623832212374
15454,228.57142857142856,39.4214876033058,227.4708833487724,229.6719126694157,38.57666065266461,40.256238322123735
15455,230.47619047619045,39.4214876033058,229.37564525353432,231.5766745741776,38.57666065266461,40.256238322123735
15456,232.3809523809524,39.4214876033058,231.2804071582962,233.48143647893954,38.57666065266461,40.256238322123735
15457,234.2857142857143,39.4214876033058,233.18516906305814,235.38619838370144,38.57666065266461,40.256238322123735
15458,236.19047619047612,39.4214876033058,235.08993096781998,237.29096028846325,38.57666065266461,40.256238322123735
15459,238.09523809523807,39.4214876033058,236.9946928725819,239.19572219322518,38.57666065266461,40.25623832212374
15460,240.00000000000003,39.4214876033058,238.89945477734383,241.10048409798716,38.57666065266461,40.256238322123735
15461,241.90476190476193,39.4214876033058,240.80421668210568,243.00524600274898,38.5766606526646,40.256238322123735
15462,243.80952380952382,39.4214876033058,242.7089785868676,244.9100079075109,38.57666065266461,40.256238322123735
15463,245.7142857142857,39.4214876033058,244.6137404916295,246.81476981227289,38.5766606526646,40.25623832212374
15464,247.6190476190476,39.4214876033058,246.51850239639145,248.71953171703476,38.57666065266459,40.256238322123735
15465,249.52380952380955,39.4214876033058,248.42326430115338,250.62429362179668,38.57666065266461,40.25623832212374
15466,251.42857142857144,39.4214876033058,250.32802620591525,252.5290555265586,38.57666065266461,40.256238322123735
15467,253.3333333333333,39.4214876033058,252.23278811067715,254.43381743132045,38.57666065266461,40.256238322123735
15468,255.23809523809516,39.4214876033058,254.1375500154391,256.33857933608243,38.57666065266461,40.25623832212374
15469,257.1428571428571,39.4214876033058,256.0423119202009,258.24334124084425,38.5766606526646,40.25623832212374
15470,259.04761904761904,39.4214876033058,257.9470738249629,260.14810314560617,38.5766606526646,40.256238322123735
15471,260.95238095238096,39.4214876033058,259.8518357297248,262.0528650503681,38.57666065266459,40.256238322123735
15472,262.8571428571429,39.4214876033058,261.7565976344867,263.95762695512997,38.57666065266461,40.25623832212374
15473,264.7619047619048,39.4214876033058,263.66135953924856,265.8623888598919,38.5766606526646,40.256238322123735
15474,266.66666666666663,39.4214876033058,265.5661214440105,267.7671507646538,38.5766606526646,40.25623832212374
15475,268.57142857142856,39.4214876033058,267.4708833487724,269.6719126694157,38.5766606526646,40.25623832212374
15476,270.4761904761905,39.4214876033058,269.3756452535344,-88.42332542582238,38.5766606526646,40.25623832212374
15477,272.3809523809524,39.4214876033058,-88.71959284170379,-86.51856352106046,38.57666065266461,40.256238322123735
15478,274.2857142857143,39.4214876033058,-86.81483093694186,-84.61380161629853,38.5766606526646,40.256238322123735
15479,276.1904761904761,39.4214876033058,-84.91006903217999,-82.70903971153666,38.5766606526646,40.256238322123735
15480,278.0952380952381,39.4214876033058,-83.005307127418,-80.80427780677485,38.5766606526646,40.256238322123735
15481,280.00000000000006,39.4214876033058,-81.10054522265608,-78.89951590201275,38.57666065266461,40.256238322123735
15482,281.90476190476187,39.4214876033058,-79.19578331789427,-76.99475399725094,38.57666065266461,40.256238322123735
15483,283.8095238095238,39.4214876033058,-77.29102141313234,-75.08999209248901,38.57666065266461,40.25623832212374
15484,285.7142857142857,39.4214876033058,-75.38625950837036,-73.18523018772714,38.5766606526646,40.256238322123735
15485,287.61904761904765,39.4214876033058,-73.4814976036086,-71.28046828296533,38.57666065266461,40.25623832212374
15486,289.5238095238095,39.4214876033058,-71.57673569884662,-69.37570637820329,38.57666065266461,40.256238322123735
15487,291.42857142857144,39.4214876033058,-69.67197379408469,-67.47094447344136,38.5766606526646,40.256238322123735
15488,293.3333333333333,39.4214876033058,-67.76721188932288,-65.56618256867961,38.57666065266461,40.256238322123735
15489,295.23809523809524,39.4214876033058,-65.86244998456095,-63.66142066391768,38.57666065266459,40.256238322123735
15490,297.14285714285717,39.4214876033058,-63.95768807979914,-61.756658759155755,38.57666065266461,40.25623832212374
15491,299.04761904761904,39.4214876033058,-62.052926175037214,-59.85189685439383,38.5766606526646,40.256238322123735
15492,300.95238095238096,39.4214876033058,-60.148164270275174,-57.9471349496319,38.57666065266459,40.25623832212373
15493,302.8571428571429,39.4214876033058,-58.243402365513305,-56.042373044869976,38.5766606526646,40.25623832212374
15494,304.7619047619048,39.4214876033058,-56.338640460751435,-54.137611140108106,38.5766606526646,40.256238322123735
15495,306.66666666666663,39.4214876033058,-54.43387855598951,-52.23284923534618,38.57666065266459,40.25623832212373
15496,308.57142857142856,39.4214876033058,-52.52911665122758,-50.32808733058431,38.57666065266461,40.25623832212374
15497,310.47619047619037,39.4214876033058,-50.6243547464656,-48.423325425822384,38.57666065266459,40.25623832212373
15498,312.38095238095235,39.4214876033058,-48.719592841703786,-46.51856352106046,38.5766606526646,40.25623832212374
15499,314.2857142857143,39.4214876033058,-46.81483093694186,-44.613801616298474,38.5766606526646,40.25623832212374
15500,316.1904761904762,39.4214876033058,-44.91006903217993,-42.70903971153666,38.57666065266459,40.25623832212373
15501,318.09523809523813,39.4214876033058,-43.00530712741801,-40.804277806774735,38.57666065266461,40.256238322123735
15502,320.0,39.4214876033058,-41.100545222656194,-38.89951590201281,38.5766606526646,40.256238322123735
15503,321.90476190476187,39.4214876033058,-39.195783317894154,-36.99475399725088,38.57666065266459,40.256238322123735
15504,323.8095238095238,39.4214876033058,-37.29102141313234,-35.08999209248901,38.57666065266461,40.25623832212374
15505,325.7142857142857,39.4214876033058,-35.38625950837036,-33.18523018772714,38.57666065266461,40.256238322123735
15506,327.61904761904765,39.4214876033058,-33.481497603608545,-31.28046828296533,38.57666065266461,40.25623832212374
15507,329.5238095238095,39.4214876033058,-31.576735698846676,-29.375706378203404,38.5766606526646,40.25623832212374
15508,331.42857142857133,39.4214876033058,-29.67197379408475,-27.470944473441364,38.5766606526646,40.256238322123735
15509,333.3333333333333,39.4214876033058,-27.767211889322823,-25.566182568679608,38.57666065266461,40.256238322123735
15510,335.2380952380952,39.4214876033058,-25.86244998456101,-23.66142066391774,38.57666065266459,40.25623832212373
15511,337.14285714285717,39.4214876033058,-23.957688079799027,-21.756658759155698,38.57666065266461,40.25623832212374
15512,339.04761904761904,39.4214876033058,-22.0529261750371,-19.85189685439383,38.57666065266461,40.25623832212374
15513,340.95238095238096,39.4214876033058,-20.148164270275174,-17.947134949631902,38.5766606526646,40.25623832212374
15514,342.8571428571429,39.4214876033058,-18.243402365513248,-16.042373044869976,38.57666065266461,40.256238322123735
15515,344.7619047619048,39.4214876033058,-16.338640460751435,-14.137611140108163,38.57666065266461,40.256238322123735
15516,346.66666666666663,39.4214876033058,-14.433878555989509,-12.232849235346237,38.57666065266461,40.256238322123735
15517,348.57142857142856,39.4214876033058,-12.529116651227639,-10.32808733058431,38.57666065266461,40.256238322123735
15518,350.4761904761903,39.4214876033058,-10.624354746465656,-8.423325425822384,38.5766606526646,40.25623832212373
15519,352.38095238095235,39.4214876033058,-8.719592841703786,-6.518563521060514,38.57666065266459,40.25623832212373
15520,354.28571428571433,39.4214876033058,-6.814830936941917,-4.613801616298588,38.5766606526646,40.256238322123735
15521,356.19047619047615,39.4214876033058,-4.910069032179933,-2.709039711536718,38.5766606526646,40.25623832212374
15522,358.09523809523813,39.4214876033058,-3.005307127418064,-0.8042778067748486,38.57666065266461,40.25623832212374
15523,0.0,40.90909090909091,1.097372228411642,-1.0974331803213317,40.06399686077265,41.743561007509186
15524,1.945945945945946,40.90909090909091,0.82027840193904,3.071550970691378,40.06399686077265,41.743561007509186
15525,3.891891891891892,40.90909090909091,2.766224347884986,5.017496916637324,40.06399686077265,41.743561007509186
15526,5.837837837837838,40.90909090909091,4.7121702938309316,6.96344286258327,40.063996860772654,41.743561007509186
15527,7.783783783783784,40.90909090909091,6.658116239776874,8.909388808529213,40.063996860772654,41.743561007509186
15528,9.72972972972973,40.90909090909091,8.604062185722821,10.855334754475157,40.06399686077265,41.743561007509186
15529,11.675675675675675,40.90909090909091,10.550008131668768,12.80128070042111,40.06399686077265,41.743561007509186
15530,13.621621621621617,40.90909090909091,12.495954077614716,14.747226646367046,40.06399686077265,41.743561007509186
15531,15.567567567567568,40.90909090909091,14.441900023560658,16.693172592313,40.06399686077265,41.743561007509186
15532,17.513513513513512,40.90909090909091,16.3878459695066,18.63911853825894,40.06399686077265,41.743561007509186
15533,19.45945945945946,40.90909090909091,18.33379191545255,20.585064484204892,40.06399686077265,41.743561007509186
15534,21.405405405405407,40.90909090909091,20.279737861398488,22.53101043015083,40.06399686077265,41.743561007509186
15535,23.35135135135135,40.90909090909091,22.22568380734443,24.47695637609677,40.06399686077265,41.743561007509186
15536,25.297297297297305,40.90909090909091,24.17162975329041,26.422902322042745,40.06399686077265,41.7435610075092
15537,27.243243243243235,40.90909090909091,26.117575699236326,28.36884826798867,40.063996860772654,41.743561007509186
15538,29.189189189189182,40.90909090909091,28.063521645182277,30.314794213934622,40.06399686077267,41.743561007509186
15539,31.135135135135137,40.90909090909091,30.009467591128217,32.260740159880555,40.06399686077265,41.743561007509186
15540,33.08108108108108,40.90909090909091,31.955413537074186,34.20668610582652,40.06399686077265,41.743561007509186
15541,35.027027027027025,40.90909090909091,33.90135948302011,36.15263205177245,40.06399686077265,41.743561007509186
15542,36.97297297297297,40.90909090909091,35.84730542896607,38.098577997718394,40.06399686077265,41.743561007509186
15543,38.91891891891892,40.90909090909091,37.793251374911996,40.04452394366432,40.06399686077265,41.743561007509186
15544,40.86486486486487,40.90909090909091,39.73919732085797,41.990469889610296,40.06399686077265,41.743561007509186
15545,42.810810810810814,40.90909090909091,41.68514326680389,43.93641583555624,40.06399686077265,41.743561007509186
15546,44.75675675675675,40.90909090909091,43.631089212749885,45.88236178150221,40.06399686077265,41.743561007509186
15547,46.7027027027027,40.90909090909091,45.577035158695814,47.82830772744815,40.06399686077265,41.743561007509186
15548,48.64864864864865,40.90909090909091,47.522981104641744,49.7742536733941,40.06399686077265,41.743561007509186
15549,50.59459459459461,40.90909090909091,49.46892705058772,51.720199619340065,40.06399686077265,41.743561007509186
15550,52.54054054054054,40.90909090909091,51.41487299653364,53.666145565285966,40.06399686077265,41.743561007509186
15551,54.48648648648647,40.90909090909091,53.36081894247956,55.6120915112319,40.06399686077265,41.743561007509186
15552,56.432432432432435,40.90909090909091,55.30676488842553,57.55803745717789,40.06399686077265,41.743561007509186
15553,58.378378378378365,40.90909090909091,57.25271083437146,59.50398340312379,40.06399686077265,41.743561007509186
15554,60.32432432432433,40.90909090909091,59.19865678031742,61.449929349069755,40.06399686077265,41.743561007509186
15555,62.270270270270274,40.90909090909091,61.144602726263344,63.395875295015685,40.06399686077265,41.743561007509186
15556,64.21621621621621,40.90909090909091,63.09054867220932,65.34182124096165,40.06399686077265,41.743561007509186
15557,66.16216216216216,40.90909090909091,65.03649461815529,67.28776718690763,40.06399686077265,41.743561007509186
15558,68.10810810810811,40.90909090909091,66.9824405641012,69.23371313285354,40.06399686077265,41.743561007509186
15559,70.05405405405405,40.90909090909091,68.92838651004712,71.17965907879946,40.06399686077265,41.743561007509186
15560,72.0,40.90909090909091,70.87433245599308,73.12560502474544,40.06399686077265,41.743561007509186
15561,73.94594594594594,40.90909090909091,72.820278401939,75.07155097069135,40.06399686077265,41.743561007509186
15562,75.89189189189189,40.90909090909091,74.76622434788499,77.01749691663733,40.06399686077265,41.743561007509186
15563,77.83783783783784,40.90909090909091,76.71217029383091,78.96344286258325,40.063996860772654,41.743561007509186
15564,79.78378378378378,40.90909090909091,78.65811623977687,80.9093888085292,40.063996860772654,41.743561007509186
15565,81.72972972972974,40.90909090909091,80.60406218572285,82.85533475447518,40.06399686077265,41.743561007509186
15566,83.67567567567566,40.90909090909091,82.55000813166876,84.80128070042109,40.06399686077265,41.743561007509186
15567,85.62162162162161,40.90909090909091,84.49595407761468,86.74722664636704,40.06399686077265,41.743561007509186
15568,87.56756756756758,40.90909090909091,86.44190002356066,88.69317259231299,40.063996860772654,41.7435610075092
15569,89.5135135135135,40.90909090909091,88.38784596950663,90.63911853825896,40.06399686077267,41.743561007509186
15570,91.45945945945948,40.90909090909091,90.33379191545255,92.58506448420488,40.06399686077265,41.743561007509186
15571,93.4054054054054,40.90909090909091,92.2797378613985,94.53101043015086,40.06399686077265,41.743561007509186
15572,95.35135135135134,40.90909090909091,94.22568380734444,96.47695637609678,40.06399686077267,41.7435610075092
15573,97.2972972972973,40.90909090909091,96.1716297532904,98.42290232204277,40.06399686077265,41.743561007509186
15574,99.24324324324324,40.90909090909091,98.11757569923631,100.36884826798868,40.06399686077265,41.743561007509186
15575,101.18918918918921,40.90909090909091,100.06352164518229,102.31479421393463,40.06399686077265,41.743561007509186
15576,103.13513513513512,40.90909090909091,102.0094675911282,104.26074015988056,40.06399686077265,41.743561007509186
15577,105.08108108108108,40.90909090909091,103.95541353707421,106.2066861058265,40.06399686077265,41.743561007509186
15578,107.02702702702706,40.90909090909091,105.90135948302016,108.1526320517725,40.06399686077265,41.743561007509186
15579,108.97297297297294,40.90909090909091,107.84730542896608,110.09857799771844,40.06399686077265,41.743561007509186
15580,110.91891891891892,40.90909090909091,109.79325137491199,112.04452394366432,40.06399686077265,41.743561007509186
15581,112.86486486486487,40.90909090909091,111.73919732085794,113.99046988961031,40.06399686077265,41.743561007509186
15582,114.8108108108108,40.90909090909091,113.68514326680392,115.93641583555628,40.06399686077265,41.743561007509186
15583,116.75675675675673,40.90909090909091,115.6310892127498,117.88236178150213,40.06399686077265,41.743561007509186
15584,118.70270270270271,40.90909090909091,117.57703515869578,119.82830772744812,40.06399686077265,41.7435610075092
15585,120.64864864864866,40.90909090909091,119.52298110464174,121.77425367339407,40.06399686077265,41.743561007509186
15586,122.5945945945946,40.90909090909091,121.46892705058771,123.72019961934005,40.06399686077265,41.743561007509186
15587,124.54054054054056,40.90909090909091,123.41487299653365,125.66614556528594,40.06399686077265,41.743561007509186
15588,126.4864864864865,40.90909090909091,125.36081894247955,127.6120915112319,40.063996860772654,41.743561007509186
15589,128.43243243243242,40.90909090909091,127.30676488842552,129.55803745717787,40.06399686077265,41.743561007509186
15590,130.37837837837841,40.90909090909091,129.2527108343715,131.50398340312384,40.06399686077265,41.743561007509186
15591,132.32432432432432,40.90909090909091,131.1986567803174,133.44992934906978,40.06399686077265,41.743561007509186
15592,134.27027027027026,40.90909090909091,133.14460272626334,135.39587529501568,40.06399686077265,41.743561007509186
15593,136.21621621621622,40.90909090909091,135.0905486722093,137.34182124096165,40.06399686077265,41.7435610075092
15594,138.16216216216216,40.90909090909091,137.0364946181553,139.28776718690762,40.06399686077265,41.743561007509186
15595,140.1081081081081,40.90909090909091,138.9824405641012,141.23371313285355,40.06399686077265,41.743561007509186
15596,142.05405405405406,40.90909090909091,140.92838651004712,143.1796590787995,40.06399686077265,41.743561007509186
15597,144.0,40.90909090909091,142.8743324559931,145.12560502474545,40.06399686077265,41.743561007509186
15598,145.94594594594594,40.90909090909091,144.82027840193902,147.07155097069142,40.06399686077265,41.743561007509186
15599,147.89189189189187,40.90909090909091,146.7662243478849,149.0174969166373,40.06399686077265,41.743561007509186
15600,149.83783783783784,40.90909090909091,148.71217029383092,150.96344286258326,40.06399686077267,41.7435610075092
15601,151.78378378378378,40.90909090909091,150.6581162397769,152.90938880852917,40.06399686077265,41.743561007509186
15602,153.72972972972968,40.90909090909091,152.60406218572285,154.8553347544752,40.06399686077265,41.743561007509186
15603,155.67567567567568,40.90909090909091,154.55000813166876,156.80128070042107,40.06399686077265,41.743561007509186
15604,157.62162162162159,40.90909090909091,156.4959540776147,158.747226646367,40.06399686077265,41.743561007509186
15605,159.56756756756755,40.90909090909091,158.44190002356066,160.693172592313,40.06399686077265,41.743561007509186
15606,161.51351351351352,40.90909090909091,160.38784596950663,162.63911853825897,40.06399686077265,41.743561007509186
15607,163.45945945945948,40.90909090909091,162.3337919154526,164.5850644842049,40.06399686077265,41.743561007509186
15608,165.40540540540542,40.90909090909091,164.27973786139847,166.53101043015081,40.063996860772654,41.743561007509186
15609,167.35135135135133,40.90909090909091,166.22568380734444,168.47695637609678,40.06399686077265,41.743561007509186
15610,169.29729729729732,40.90909090909091,168.1716297532904,170.42290232204275,40.063996860772654,41.743561007509186
15611,171.24324324324326,40.90909090909091,170.1175756992363,172.36884826798862,40.06399686077265,41.743561007509186
15612,173.1891891891892,40.90909090909091,172.0635216451823,174.31479421393462,40.063996860772654,41.743561007509186
15613,175.13513513513516,40.90909090909091,174.00946759112819,176.26074015988056,40.06399686077265,41.743561007509186
15614,177.0810810810811,40.90909090909091,175.9554135370742,178.20668610582652,40.06399686077265,41.743561007509186
15615,179.027027027027,40.90909090909091,177.90135948302014,180.15263205177243,40.06399686077265,41.743561007509186
15616,180.972972972973,40.90909090909091,179.84730542896602,182.0985779977183,40.06399686077265,41.743561007509186
15617,182.9189189189189,40.90909090909091,181.79325137491196,184.04452394366427,40.06399686077265,41.743561007509186
15618,184.86486486486487,40.90909090909091,183.73919732085795,185.9904698896103,40.06399686077265,41.743561007509186
15619,186.8108108108108,40.90909090909091,185.6851432668039,187.93641583555626,40.06399686077265,41.743561007509186
15620,188.75675675675674,40.90909090909091,187.6310892127497,189.88236178150208,40.06399686077265,41.743561007509186
15621,190.70270270270268,40.90909090909091,189.57703515869576,191.82830772744808,40.06399686077265,41.743561007509186
15622,192.64864864864865,40.90909090909091,191.52298110464167,193.774253673394,40.06399686077267,41.743561007509186
15623,194.5945945945946,40.90909090909091,193.4689270505877,195.72019961934,40.06399686077265,41.743561007509186
15624,196.54054054054055,40.90909090909091,195.41487299653357,197.66614556528592,40.06399686077267,41.743561007509186
15625,198.48648648648648,40.90909090909091,197.3608189424795,199.61209151123185,40.06399686077265,41.743561007509186
15626,200.4324324324324,40.90909090909091,199.30676488842548,201.55803745717785,40.06399686077265,41.743561007509186
15627,202.37837837837841,40.90909090909091,201.25271083437144,203.50398340312375,40.06399686077265,41.743561007509186
15628,204.3243243243243,40.90909090909091,203.19865678031738,205.44992934906966,40.06399686077265,41.743561007509186
15629,206.27027027027023,40.90909090909091,205.14460272626332,207.39587529501563,40.06399686077265,41.743561007509186
15630,208.21621621621625,40.90909090909091,207.09054867220928,209.34182124096162,40.06399686077267,41.743561007509186
15631,210.16216216216216,40.90909090909091,209.03649461815516,211.2877671869076,40.063996860772654,41.743561007509186
15632,212.1081081081081,40.90909090909091,210.98244056410115,213.23371313285344,40.06399686077265,41.743561007509186
15633,214.05405405405412,40.90909090909091,212.92838651004718,215.17965907879952,40.06399686077265,41.743561007509186
15634,216.0,40.90909090909091,214.87433245599308,217.12560502474545,40.063996860772654,41.743561007509186
15635,217.94594594594597,40.90909090909091,216.82027840193905,219.07155097069136,40.063996860772654,41.743561007509186
15636,219.89189189189187,40.90909090909091,218.7662243478849,221.01749691663727,40.06399686077265,41.743561007509186
15637,221.83783783783784,40.90909090909091,220.71217029383087,222.9634428625832,40.06399686077265,41.743561007509186
15638,223.7837837837838,40.90909090909091,222.65811623977683,224.9093888085292,40.06399686077265,41.743561007509186
15639,225.72972972972968,40.90909090909091,224.6040621857228,226.85533475447517,40.06399686077265,41.743561007509186
15640,227.6756756756757,40.90909090909091,226.5500081316687,228.80128070042102,40.06399686077265,41.7435610075092
15641,229.6216216216216,40.90909090909091,228.49595407761475,230.74722664636704,40.063996860772654,41.7435610075092
15642,231.56756756756755,40.90909090909091,230.44190002356063,232.69317259231298,40.063996860772654,41.743561007509186
15643,233.5135135135135,40.90909090909091,232.3878459695066,234.63911853825886,40.06399686077265,41.743561007509186
15644,235.45945945945942,40.90909090909091,234.33379191545245,236.58506448420482,40.06399686077265,41.743561007509186
15645,237.40540540540542,40.90909090909091,236.27973786139853,238.5310104301508,40.06399686077265,41.743561007509186
15646,239.35135135135133,40.90909090909091,238.2256838073444,240.47695637609675,40.06399686077265,41.743561007509186
15647,241.2972972972973,40.90909090909091,240.1716297532904,242.42290232204275,40.06399686077265,41.743561007509186
15648,243.24324324324326,40.90909090909091,242.11757569923626,244.3688482679886,40.06399686077265,41.743561007509186
15649,245.1891891891892,40.90909090909091,244.06352164518228,246.31479421393462,40.063996860772654,41.743561007509186
15650,247.13513513513516,40.90909090909091,246.00946759112816,248.26074015988053,40.06399686077265,41.743561007509186
15651,249.0810810810811,40.90909090909091,247.95541353707412,250.2066861058265,40.06399686077265,41.743561007509186
15652,251.027027027027,40.90909090909091,249.9013594830201,252.15263205177243,40.06399686077265,41.743561007509186
15653,252.9729729729729,40.90909090909091,251.847305428966,254.0985779977184,40.06399686077265,41.743561007509186
15654,254.91891891891896,40.90909090909091,253.793251374912,256.0445239436644,40.06399686077265,41.743561007509186
15655,256.86486486486484,40.90909090909091,255.7391973208579,257.99046988961015,40.06399686077265,41.743561007509186
15656,258.81081081081084,40.90909090909091,257.68514326680383,259.9364158355562,40.06399686077265,41.7435610075092
15657,260.75675675675683,40.90909090909091,259.6310892127498,261.8823617815022,40.06399686077265,41.7435610075092
15658,262.70270270270265,40.90909090909091,261.57703515869565,263.828307727448,40.06399686077265,41.743561007509186
15659,264.64864864864865,40.90909090909091,263.5229811046417,265.77425367339407,40.06399686077265,41.743561007509186
15660,266.59459459459464,40.90909090909091,265.4689270505877,267.72019961934,40.063996860772654,41.743561007509186
15661,268.5405405405405,40.90909090909091,267.41487299653363,269.66614556528594,40.06399686077265,41.743561007509186
15662,270.48648648648646,40.90909090909091,269.3608189424795,-88.38790848876806,40.06399686077267,41.743561007509214
15663,272.43243243243245,40.90909090909091,-88.6932351115745,-86.44196254282218,40.06399686077265,41.743561007509186
15664,274.3783783783784,40.90909090909091,-86.74728916562856,-84.4960165968763,40.06399686077265,41.743561007509186
15665,276.3243243243243,40.90909090909091,-84.80134321968256,-82.55007065093031,40.06399686077265,41.743561007509186
15666,278.2702702702703,40.90909090909091,-82.85539727373663,-80.60412470498432,40.06399686077265,41.743561007509186
15667,280.2162162162162,40.90909090909091,-80.90945132779069,-78.65817875903838,40.06399686077265,41.743561007509186
15668,282.16216216216213,40.90909090909091,-78.96350538184475,-76.71223281309238,40.06399686077265,41.743561007509186
15669,284.1081081081081,40.90909090909091,-77.01755943589887,-74.76628686714656,40.063996860772654,41.743561007509186
15670,286.05405405405406,40.90909090909091,-75.07161348995282,-72.82034092120045,40.06399686077265,41.7435610075092
15671,288.0,40.90909090909091,-73.12566754400694,-70.87439497525463,40.06399686077265,41.743561007509186
15672,289.94594594594594,40.90909090909091,-71.17972159806106,-68.92844902930875,40.06399686077265,41.743561007509186
15673,291.8918918918919,40.90909090909091,-69.23377565211496,-66.98250308336264,40.06399686077265,41.7435610075092
15674,293.8378378378378,40.90909090909091,-67.28782970616913,-65.03655713741676,40.06399686077265,41.743561007509186
15675,295.78378378378375,40.90909090909091,-65.34188376022325,-63.09061119147094,40.06399686077265,41.743561007509186
15676,297.72972972972974,40.90909090909091,-63.395937814277204,-61.144665245524834,40.06399686077265,41.743561007509186
15677,299.6756756756757,40.90909090909091,-61.449991868331324,-59.198719299578954,40.06399686077265,41.743561007509186
15678,301.6216216216216,40.90909090909091,-59.50404592238516,-57.252773353632904,40.06399686077265,41.743561007509186
15679,303.56756756756755,40.90909090909091,-57.55809997643934,-55.306827407687024,40.06399686077265,41.743561007509186
15680,305.5135135135135,40.90909090909091,-55.612154030493514,-53.360881461741144,40.06399686077265,41.743561007509186
15681,307.45945945945937,40.90909090909091,-53.66620808454741,-51.41493551579515,40.06399686077265,41.743561007509186
15682,309.40540540540536,40.90909090909091,-51.72026213860158,-49.468989569849214,40.06399686077265,41.743561007509186
15683,311.3513513513513,40.90909090909091,-49.77431619265565,-47.523043623903334,40.06399686077265,41.743561007509186
15684,313.29729729729735,40.90909090909091,-47.82837024670965,-45.57709767795728,40.06399686077265,41.743561007509186
15685,315.24324324324317,40.90909090909091,-45.88242430076383,-43.6311517320114,40.06399686077265,41.743561007509186
15686,317.18918918918916,40.90909090909091,-43.93647835481784,-41.68520578606547,40.06399686077265,41.743561007509186
15687,319.1351351351351,40.90909090909091,-41.990532408871786,-39.73925984011953,40.06399686077265,41.743561007509186
15688,321.08108108108104,40.90909090909091,-40.04458646292596,-37.79331389417365,40.06399686077265,41.743561007509186
15689,323.02702702702703,40.90909090909091,-38.098640516979856,-35.847367948227486,40.06399686077267,41.743561007509186
15690,324.97297297297297,40.90909090909091,-36.15269457103403,-33.901422002281606,40.06399686077265,41.743561007509186
15691,326.91891891891896,40.90909090909091,-34.20674862508787,-31.955476056335613,40.06399686077265,41.743561007509186
15692,328.8648648648648,40.90909090909091,-32.2608026791421,-30.009530110389733,40.06399686077265,41.743561007509186
